Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","0.1uF","C_1206_3216Metric",100.965000,-95.885000,90.000000,top
"C2","0.1uF","C_1206_3216Metric",133.985000,-75.565000,90.000000,top
"C3","0.1uF","C_1206_3216Metric",100.965000,-75.565000,90.000000,top
"C4","0.1uF","C_1206_3216Metric",111.760000,-59.690000,180.000000,top
"C5","0.1uF","C_1206_3216Metric",186.690000,-59.817000,0.000000,top
"C6","10uf 16v","CP_EIA-3216-18_Kemet-A",100.965000,-121.920000,0.000000,top
"C7","10uf 16v","CP_EIA-3216-18_Kemet-A",177.165000,-120.015000,0.000000,top
"J1","IDE to CF adapter","PinSocket_2x20_P2.54mm_Vertical",165.100000,-108.077000,180.000000,top
"J2","CF Adapter Power","PinSocket_1x02_P2.54mm_Vertical",181.951000,-59.817000,270.000000,top
"R1","10K","R_1206_3216Metric",102.235000,-69.850000,0.000000,top
"R2","10K","R_1206_3216Metric",102.235000,-66.675000,0.000000,top
"R3","10K","R_1206_3216Metric",102.235000,-63.500000,0.000000,top
"U1","BIOS FLASH","DIP-32_W15.24mm_Socket",100.965000,-115.570000,90.000000,top
"U2","74HCT245","DIP-20_W7.62mm_Socket",133.985000,-87.630000,90.000000,top
"U4","DS1315","DIP-16_W7.62mm_Socket",116.205000,-67.310000,90.000000,top
"Y1","32.768 KHz","Crystal_C38-LF_D3.0mm_L8.0mm_Horizontal",116.205000,-72.390000,90.000000,top
